index,node_id,node_type,elev,xcoord,ycoord
1,n1,junction,73.2105,138.22,1549.64
2,n2,junction,73.8737,274.23,1504.56
3,n3,junction,73.1782,271.28,1480.96
4,n4,junction,68.2608,186.62,1326.65
5,n5,junction,65.5695,158.93,1233.34
6,n6,junction,70.9095,261.33,1361.98
7,n7,junction,75.9175,369.97,1543.26
8,n8,junction,64.4833,162.65,1181.32
9,n9,junction,69.2626,256.54,1318.85
10,n10,junction,74.3469,361.45,1475.42
11,n11,junction,63.0588,167.14,1118.61
12,n12,junction,68.2274,271.09,1281.28
13,n13,junction,61.9901,170.68,1059.78
14,n14,junction,68.5805,302.24,1279.26
15,n15,junction,70.9492,344.84,1347.41
16,n16,junction,68.7986,336.37,1277.06
17,n17,junction,60.5935,177.12,987.98
18,n18,junction,67.142,331.16,1227.21
19,n19,junction,73.3626,439.91,1391.07
20,n20,junction,65.9549,325.78,1173.23
21,n21,junction,59.6849,181.22,914.67
22,n22,junction,76.1173,525.83,1490.19
23,n23,junction,64.2052,314.66,1113.15
24,n24,junction,67.8217,393.3,1207.5
25,n25,junction,58.9717,195.95,860.16
26,n26,junction,61.6305,309.66,1037.48
27,n27,junction,65.7763,378.84,1136.18
28,n28,junction,61.4047,305.94,1008.07
29,n29,junction,71.5429,482.97,1314.28
30,n30,junction,75.3299,575.55,1471.84
31,n31,junction,65.0059,361.51,1100.77
32,n32,junction,71.159,478.09,1296.3
33,n33,junction,60.5902,300.29,964.57
34,n34,junction,65.8482,423.91,1120.35
35,n35,junction,59.6258,292.4,892.5
36,n36,junction,70.1959,525.89,1281.28
37,n37,junction,63.9172,405.03,1063.3
38,n38,junction,58.5794,288.82,853.94
39,n39,junction,62.9791,389.45,1016.1
40,n40,junction,60.2093,370.29,938.65
41,n41,junction,69.2961,566.53,1268.51
42,n42,junction,61.0635,403.76,973.45
43,n43,junction,61.8585,432.65,1003.48
44,n44,junction,66.1177,526.16,1162.06
45,n45,junction,62.5989,460.34,1032.96
46,n46,junction,38.8781,574.86,1216.08
47,n47,junction,38.7028,570.9,1208.08
48,n48,junction,40.1135,617.95,1261.56
49,n49,junction,34.8665,519.13,1067.77
50,n50,junction,44.7174,727.0,1399.94
51,n51,junction,29.8508,445.94,892.44
52,n52,junction,33.2106,512.28,995.79
53,n53,junction,29.1285,444.76,848.99
54,n54,junction,36.6718,621.8,1124.08
55,n55,junction,43.7044,777.67,1368.09
56,n56,junction,32.7019,566.99,994.58
57,n57,junction,34.5788,609.29,1055.0
58,n58,junction,30.1017,526.2,889.83
59,n59,junction,40.544,768.71,1259.78
60,n60,junction,36.5477,716.93,1123.7
61,n61,junction,36.5714,725.87,1121.15
62,n62,junction,35.96,724.95,1097.08
63,n63,junction,37.0071,761.12,1142.36
64,n64,junction,34.9234,722.95,1058.3
65,n65,junction,36.2244,760.67,1111.34
66,n66,junction,34.276,722.29,1043.96
67,n67,junction,32.5016,719.53,990.91
68,n68,junction,41.0943,906.24,1259.09
69,n69,junction,27.7774,674.2,852.92
70,n70,junction,29.8554,716.36,917.96
71,n71,junction,30.0823,745.58,918.67
72,n72,junction,34.4673,855.04,1060.67
73,n73,junction,33.0899,856.14,1039.65
74,n74,junction,32.3582,857.37,1016.18
75,n75,junction,40.1001,975.58,1204.22
76,n76,junction,30.5603,861.89,948.46
77,n77,junction,33.9737,954.16,1031.85
78,n78,junction,29.2383,866.29,878.52
79,n79,junction,32.7267,946.9,1007.57
80,n80,junction,27.7113,869.08,831.04
81,n81,junction,31.0269,943.91,956.0
82,n82,junction,39.6884,1063.35,1140.98
83,n83,junction,35.7824,1042.5,1036.71
84,n84,junction,28.8092,954.19,855.32
85,n85,junction,38.6811,1142.52,1079.08
86,n86,junction,38.1149,1161.0,1063.44
87,n87,junction,35.2466,1129.13,992.21
88,n88,junction,34.2301,1126.66,943.79
89,n89,junction,31.7913,1097.78,876.0
90,n90,junction,36.3955,1190.11,1028.08
91,n91,junction,33.0649,1140.09,898.21
92,n92,junction,33.1049,1163.25,905.36
93,n93,junction,29.3998,1292.79,806.64
94,n94,junction,27.5188,280.55,763.35
95,n95,junction,25.4416,226.16,644.61
96,n96,junction,24.1924,215.29,564.74
97,n97,junction,27.2125,331.42,760.19
98,n98,junction,25.5648,281.88,640.91
99,n99,junction,23.3478,208.68,502.81
100,n100,junction,25.0658,329.93,642.47
101,n101,junction,24.157,290.47,557.11
102,n102,junction,23.6941,275.55,502.64
103,n103,junction,24.3635,313.2,556.67
104,n104,junction,20.9592,171.01,279.19
105,n105,junction,24.022,332.64,554.96
106,n106,junction,23.5008,274.45,441.94
107,n107,junction,23.541,314.25,505.08
108,n108,junction,19.8166,163.99,239.76
109,n109,junction,23.4984,314.52,498.03
110,n110,junction,23.8384,415.72,658.53
111,n111,junction,25.0,458.67,732.35
112,n112,junction,23.5656,417.4,638.33
113,n113,junction,23.6071,384.78,555.06
114,n114,junction,20.4764,240.32,280.96
115,n115,junction,23.8321,465.63,663.63
116,n116,junction,20.911,256.48,288.69
117,n117,junction,26.9614,538.76,776.66
118,n118,junction,19.0993,182.34,147.27
119,n119,junction,20.0895,246.15,255.65
120,n120,junction,22.6201,424.38,555.28
121,n121,junction,19.3967,194.1,136.42
122,n122,junction,22.4946,441.66,560.52
123,n123,junction,21.5338,375.73,407.03
124,n124,junction,22.6501,474.04,570.36
125,n125,junction,20.5899,323.81,290.36
126,n126,junction,19.167,203.17,77.03
127,n127,junction,19.1187,270.57,166.58
128,n128,junction,22.0969,515.67,589.07
129,n129,junction,25.901,659.8,795.05
130,n130,junction,22.1732,557.63,609.69
131,n131,junction,19.552,283.28,126.16
132,n132,junction,20.3762,424.4,329.23
133,n133,junction,22.5783,623.81,629.64
134,n134,junction,19.2113,382.8,206.77
135,n135,junction,19.1205,362.92,164.59
136,n136,junction,20.3013,513.76,388.27
137,n137,junction,19.6856,430.85,241.21
138,n138,junction,20.838,601.12,532.38
139,n139,junction,19.6632,373.51,131.03
140,n140,junction,27.3504,768.02,804.56
141,n141,junction,23.1252,686.52,649.74
142,n142,junction,19.6239,491.67,283.43
143,n143,junction,20.8754,635.34,483.62
144,n144,junction,26.9472,827.24,810.58
145,n145,junction,22.1344,698.87,585.63
146,n146,junction,21.8276,699.42,580.32
147,n147,junction,19.9725,556.44,328.41
148,n148,junction,20.1477,588.0,351.62
149,n149,junction,20.9496,704.16,533.84
150,n150,junction,22.6861,779.88,662.72
151,n151,junction,19.8447,617.83,373.57
152,n152,junction,19.1334,520.55,183.11
153,n153,junction,22.6394,803.43,664.31
154,n154,junction,20.3582,652.08,399.06
155,n155,junction,26.3852,877.85,782.22
156,n156,junction,20.0619,682.2,421.82
157,n157,junction,20.4464,713.2,445.23
158,n158,junction,19.7472,571.03,196.53
159,n159,junction,27.0053,912.7,758.45
160,n160,junction,20.2078,756.81,470.46
161,n161,junction,21.3197,843.12,600.12
162,n162,junction,26.9729,934.43,751.2
163,n163,junction,21.6096,869.24,622.9
164,n164,junction,20.2745,800.83,492.62
165,n165,junction,19.8081,719.47,340.87
166,n166,junction,20.275,858.56,521.58
167,n167,junction,22.5413,920.7,627.75
168,n168,junction,20.4384,872.72,528.28
169,n169,junction,27.0181,993.5,734.78
170,n170,junction,23.2339,942.22,629.54
171,n171,junction,20.6067,893.49,538.09
172,n172,junction,19.1601,733.72,232.53
173,n173,junction,21.0596,928.9,554.77
174,n174,junction,21.4292,953.71,566.54
175,n175,junction,19.3536,783.83,249.68
176,n176,junction,27.7038,1067.85,732.35
177,n177,junction,19.3479,796.45,254.0
178,n178,junction,21.9026,1003.16,589.53
179,n179,junction,19.4895,835.46,264.94
180,n180,junction,22.7778,1034.08,604.93
181,n181,junction,23.7049,1056.46,630.41
182,n182,junction,25.085,1077.3,658.25
183,n183,junction,19.3859,866.5,274.35
184,n184,junction,27.2441,1130.99,718.1
185,n185,junction,19.0789,898.57,277.14
186,n186,junction,21.8196,1090.25,587.4
187,n187,junction,19.0349,1011.43,450.85
188,n188,junction,18.8768,936.66,285.66
189,n189,junction,18.6826,956.08,289.28
190,n190,junction,19.6529,1072.1,487.17
191,n191,junction,27.4799,1204.59,707.94
192,n192,junction,22.206,1137.55,583.51
193,n193,junction,19.7041,1088.53,487.69
194,n194,junction,19.7601,1107.83,487.78
195,n195,junction,16.8285,1025.24,301.64
196,n196,junction,19.8226,1192.63,581.02
197,n197,junction,16.5799,1113.87,317.46
198,n198,junction,22.8492,1395.96,701.0
199,n199,junction,16.5475,1185.25,330.18
200,n200,junction,18.2407,1399.8,571.76
201,n201,junction,19.106,1506.54,582.04
202,n202,junction,17.9436,1508.93,554.08
203,n203,junction,22.0332,1563.84,639.4
204,n204,junction,16.436,1407.95,353.67
205,n205,junction,6.9791,1612.65,644.21
206,n206,junction,7.9123,1636.63,668.44
207,n207,junction,2.0579,1558.76,511.02
208,n208,junction,5.9061,1629.01,592.81
209,n209,junction,4.6117,1632.35,565.57
210,n210,junction,2.7477,1636.29,517.86
211,n211,junction,4.8451,1672.42,568.34
212,n212,junction,2.3488,1638.94,452.0
213,n213,junction,3.2427,1699.15,522.98
214,n214,junction,16.8316,1509.62,368.87
215,n215,junction,2.0066,1638.34,378.76
216,n216,junction,2.4091,1701.69,458.21
217,n217,junction,1.8712,1704.52,382.32
218,n218,junction,29.6006,1562.62,897.08
219,n219,junction,28.4518,1558.86,845.7
220,n220,junction,30.7523,1646.61,914.36
221,n221,junction,28.2232,1641.78,845.18
222,n222,junction,28.0585,1641.48,840.68
223,n223,junction,28.5629,1690.26,842.71
224,n224,junction,26.9114,1691.99,782.26
225,n225,junction,25.5,1757.1,733.69
226,n226,junction,6.113,1712.94,623.74
227,n227,junction,5.7901,1732.87,611.57
228,n228,junction,27.3852,1904.17,894.73
229,n229,junction,21.5781,1757.58,636.18
230,n230,junction,28.3962,1943.76,949.61
231,n231,junction,4.8639,1746.95,576.21
232,n232,junction,26.0377,1901.18,834.14
233,n233,junction,4.4157,1754.99,555.7
234,n234,junction,5.1036,1774.41,580.5
235,n235,junction,24.1047,1898.19,772.99
236,n236,junction,3.0871,1765.63,499.29
237,n237,junction,4.0834,1793.43,546.2
238,n238,junction,24.6076,1925.46,770.1
239,n239,junction,22.9677,1895.25,717.74
240,n240,junction,28.8065,2004.39,894.55
241,n241,junction,22.1953,1893.1,683.37
242,n242,junction,2.3582,1768.52,456.83
243,n243,junction,2.6564,1797.82,479.88
244,n244,junction,21.2523,1889.11,627.98
245,n245,junction,28.661,2046.96,894.6
246,n246,junction,1.9044,1771.99,413.95
247,n247,junction,2.117,1805.93,436.45
248,n248,junction,29.31,2101.21,945.9
249,n249,junction,28.5347,2103.47,894.66
250,n250,junction,28.414,2103.63,889.65
251,n251,junction,21.3004,1952.82,622.69
252,n252,junction,24.7044,1998.45,693.21
253,n253,junction,2.2871,1847.97,400.33
254,n254,junction,2.2175,1848.77,391.16
255,n255,junction,20.9378,1982.68,617.48
256,n256,junction,17.777,1906.63,447.86
257,n257,junction,28.3219,2162.96,890.35
258,n258,junction,24.7483,2055.01,692.25
259,n259,junction,24.601,2055.32,682.07
260,n260,junction,17.7457,1930.12,446.34
261,n261,junction,16.7006,1925.52,395.4
262,n262,junction,24.2606,2118.18,680.81
263,n263,junction,24.6696,2168.95,737.97
264,n264,junction,20.6282,2080.64,583.4
265,n265,junction,28.4319,2277.74,891.8
266,n266,junction,19.968,2101.07,568.83
267,n267,junction,23.3745,2167.05,677.06
268,n268,junction,21.9354,2141.65,606.4
269,n269,junction,26.1653,2200.09,674.83
270,n270,junction,20.8216,2093.38,482.16
271,n271,junction,34.039,2393.77,985.03
272,n272,junction,20.1368,2076.24,402.96
273,n273,junction,24.5091,2198.62,603.33
274,n274,junction,32.8648,2409.17,938.26
275,n275,junction,29.2533,2334.02,792.33
276,n276,junction,21.3002,2160.98,478.77
277,n277,junction,22.448,2197.04,535.91
278,n278,junction,22.0132,2196.79,519.11
279,n279,junction,21.7544,2196.9,506.88
280,n280,junction,29.6042,2371.48,789.98
281,n281,junction,31.2675,2426.89,885.77
282,n282,junction,30.4949,2429.12,832.94
283,n283,junction,27.4233,2367.0,724.4
284,n284,junction,26.3666,2347.17,665.86
285,n285,junction,20.4612,2201.82,403.37
286,n286,junction,29.0388,2425.74,786.58
287,n287,junction,33.0444,2538.56,967.69
288,n288,junction,21.6218,2266.76,478.46
289,n289,junction,27.4463,2408.92,721.88
290,n290,junction,24.6247,2342.02,593.81
291,n291,junction,32.4985,2541.76,937.82
292,n292,junction,31.9495,2544.48,918.13
293,n293,junction,26.5282,2405.76,668.93
294,n294,junction,26.5192,2412.43,668.54
295,n295,junction,30.8274,2547.28,884.0
296,n296,junction,32.1966,2576.89,923.8
297,n297,junction,23.3934,2363.37,519.2
298,n298,junction,34.8909,2682.87,1050.98
299,n299,junction,26.7205,2487.38,664.19
300,n300,junction,35.0,2719.49,1060.34
301,n301,junction,23.52,2411.41,522.16
302,n302,junction,23.3123,2411.1,516.74
303,n303,junction,34.4994,2737.79,1065.03
304,n304,junction,32.978,2673.29,940.08
305,n305,junction,25.4869,2483.71,601.56
306,n306,junction,23.6839,2480.63,546.14
307,n307,junction,31.4204,2687.99,900.08
308,n308,junction,23.3861,2479.41,518.68
309,n309,junction,23.1678,2478.53,499.12
310,n310,junction,22.36,2476.94,457.71
311,n311,junction,29.5998,2693.1,823.77
312,n312,junction,22.0779,2476.35,445.43
313,n313,junction,21.7616,2483.8,395.24
314,n314,junction,29.6902,2750.64,847.75
315,n315,junction,22.7969,2557.96,493.87
316,n316,junction,29.3551,2754.25,825.67
317,n317,junction,22.2884,2555.67,439.01
318,n318,junction,23.5639,2615.75,537.65
319,n319,junction,30.4617,2811.17,856.43
320,n320,junction,28.2142,2762.66,771.21
321,n321,junction,21.897,2560.37,398.41
322,n322,junction,26.9371,2764.13,701.69
323,n323,junction,26.0702,2768.23,647.61
324,n324,junction,24.9686,2773.28,581.82
325,n325,junction,24.3047,2772.13,534.16
326,n326,junction,23.6854,2763.89,495.26
327,n327,junction,22.2849,2747.2,434.88
328,n328,junction,22.1954,2769.11,427.91
329,n329,junction,24.3743,2835.43,500.67
330,n330,junction,22.0274,2777.81,365.56
331,n331,junction,22.9257,2820.89,411.44
332,n332,junction,18.0,603.95,462.8
333,n333,junction,18.0,569.87,439.74
334,n334,junction,18.0,536.59,415.93
335,n335,junction,27.45,1397.95,907.67
336,n336,junction,26.0,449.24,770.4
337,n337,junction,4.1,1543.29,586.07
338,n338,junction,28.2,1521.88,776.43
339,n339,junction,22.8,1600.13,705.2
340,n340,junction,30.1,1314.42,947.21
341,n341,junction,22.8,1391.36,762.78
342,n342,junction,27.36,1417.76,851.74
343,n343,junction,66.12,548.48,1153.26
344,n344,junction,74.28,353.14,1409.75
345,n345,junction,71.23,424.85,1329.87
346,n346,junction,67.93,447.73,1192.11
347,n347,junction,73.6617,135.02,1617.66
348,n348,junction,74.1128,179.23,1607.01
349,n349,junction,74.564,227.11,1590.82
350,n350,junction,75.0152,275.12,1576.83
351,n351,junction,75.4663,318.71,1563.11
352,n352,junction,74.1103,317.84,1489.99
353,n353,junction,73.5455,263.42,1433.65
354,n354,junction,73.9127,308.0,1421.64
355,n355,junction,66.4555,217.79,1235.65
356,n356,junction,67.3414,265.51,1239.01
357,n357,junction,69.745,305.24,1353.42
358,n358,junction,75.9841,421.93,1525.57
359,n359,junction,76.0507,473.87,1507.88
360,n360,junction,64.9738,217.03,1178.62
361,n361,junction,65.4644,271.4,1175.93
362,n362,junction,74.0188,413.65,1457.94
363,n363,junction,73.6907,452.68,1442.27
364,n364,junction,63.4409,216.32,1116.79
365,n365,junction,63.8231,265.49,1114.97
366,n366,junction,61.8702,217.01,1052.35
367,n367,junction,61.7504,263.33,1044.91
368,n368,junction,71.0896,384.84,1338.64
369,n369,junction,60.5924,218.18,980.17
370,n370,junction,60.5913,259.23,972.37
371,n371,junction,73.8213,396.53,1400.41
372,n372,junction,65.8656,377.56,1167.44
373,n373,junction,59.6553,236.81,903.59
374,n374,junction,74.9737,515.11,1446.21
375,n375,junction,73.8301,504.4,1402.24
376,n376,junction,72.6865,493.68,1358.26
377,n377,junction,62.9179,312.17,1075.32
378,n378,junction,68.9578,403.81,1248.29
379,n379,junction,70.0939,414.34,1289.08
380,n380,junction,61.2341,354.86,990.76
381,n381,junction,74.0464,563.14,1424.2
382,n382,junction,72.7629,550.73,1376.56
383,n383,junction,71.4794,538.31,1328.92
384,n384,junction,69.5445,462.92,1244.21
385,n385,junction,66.8891,435.83,1156.23
386,n386,junction,59.3943,329.56,896.3
387,n387,junction,64.9448,504.22,1119.03
388,n388,junction,63.7718,482.27,1075.99
389,n389,junction,67.0238,486.95,1177.09
390,n390,junction,38.164,571.47,1176.46
391,n391,junction,37.6252,626.09,1151.64
392,n392,junction,37.0865,672.85,1137.73
393,n393,junction,38.8775,621.49,1207.6
394,n394,junction,39.0521,672.07,1207.11
395,n395,junction,39.2268,722.66,1206.63
