index,node_id,node_type,elev,xcoord,ycoord
396,n396,junction,39.4015,773.24,1206.15
397,n397,junction,39.5761,823.82,1205.67
398,n398,junction,39.7508,874.41,1205.19
399,n399,junction,39.9254,924.99,1204.71
400,n400,junction,40.257,668.21,1260.96
401,n401,junction,40.4005,718.46,1260.38
402,n402,junction,41.2645,630.46,1304.15
403,n403,junction,42.4154,659.77,1341.02
404,n404,junction,43.5664,689.25,1388.1
405,n405,junction,34.7226,564.22,1061.39
406,n406,junction,29.9762,486.07,891.14
407,n407,junction,31.6562,519.24,942.81
408,n408,junction,36.3159,673.38,1110.58
409,n409,junction,42.1242,773.19,1313.93
410,n410,junction,42.8344,820.52,1331.76
411,n411,junction,41.9643,863.39,1295.43
412,n412,junction,32.6351,617.83,993.35
413,n413,junction,32.5684,668.68,992.14
414,n414,junction,34.4274,665.79,1049.48
415,n415,junction,28.5315,532.49,833.25
416,n416,junction,40.7274,814.56,1259.54
417,n417,junction,40.9109,860.4,1259.32
418,n418,junction,35.4624,768.31,1084.95
419,n419,junction,34.9649,811.68,1072.8
420,n420,junction,37.454,811.49,1142.14
421,n421,junction,37.9009,861.86,1141.9
422,n422,junction,38.3478,912.24,1141.67
423,n423,junction,38.7946,962.6,1141.45
424,n424,junction,39.2415,1012.97,1141.21
425,n425,junction,34.3122,767.35,1052.08
426,n426,junction,33.7011,811.74,1045.87
427,n427,junction,36.5315,807.97,1102.08
428,n428,junction,36.8386,854.26,1089.09
429,n429,junction,37.1457,904.62,1077.18
430,n430,junction,37.4527,951.61,1083.25
431,n431,junction,37.7598,998.83,1085.74
432,n432,junction,38.0669,1047.15,1084.17
433,n433,junction,38.374,1094.8,1083.12
434,n434,junction,40.5972,940.91,1231.66
435,n435,junction,28.8164,670.66,915.81
436,n436,junction,34.2205,904.61,1046.25
437,n437,junction,32.5424,902.13,1011.87
438,n438,junction,39.8942,1019.47,1172.6
439,n439,junction,30.7936,902.9,952.23
440,n440,junction,34.2919,997.91,1021.94
441,n441,junction,34.6102,1041.64,1012.03
442,n442,junction,34.9284,1095.65,988.29
443,n443,junction,29.0953,913.87,891.0
444,n444,junction,28.9522,956.94,898.18
445,n445,junction,28.2603,911.64,843.18
446,n446,junction,31.218,996.98,943.75
447,n447,junction,31.4091,1042.54,933.45
448,n448,junction,31.6002,1091.19,922.54
449,n449,junction,39.1847,1102.94,1110.03
450,n450,junction,35.9868,1091.7,1033.83
451,n451,junction,36.1911,1140.9,1030.96
452,n452,junction,29.8032,1001.38,871.34
453,n453,junction,30.7973,1049.92,869.1
454,n454,junction,34.0772,1161.85,955.1
455,n455,junction,32.9079,1194.59,917.99
456,n456,junction,31.7385,1227.32,880.87
457,n457,junction,30.5692,1260.06,843.76
458,n458,junction,30.598,1066.26,847.65
459,n459,junction,29.4047,1026.06,821.64
460,n460,junction,28.2114,1005.02,789.15
461,n461,junction,34.297,1231.54,1001.12
462,n462,junction,32.1985,1272.98,974.17
463,n463,junction,28.8609,1252.34,784.51
464,n464,junction,28.3219,1211.89,762.37
465,n465,junction,27.783,1171.44,740.24
466,n466,junction,28.7199,1334.44,821.68
467,n467,junction,28.0399,1376.1,836.7
468,n468,junction,26.5418,281.22,702.13
469,n469,junction,26.9995,223.12,777.03
470,n470,junction,26.4802,224.62,728.08
471,n471,junction,25.9609,218.8,690.24
472,n472,junction,24.817,220.72,604.68
473,n473,junction,24.1747,252.89,560.92
474,n474,junction,26.1391,330.68,701.33
475,n475,junction,26.0878,396.98,751.05
476,n476,junction,24.9631,406.25,705.63
477,n477,junction,24.8609,286.18,599.01
478,n478,junction,22.8701,201.14,458.08
479,n479,junction,22.3924,193.61,413.36
480,n480,junction,21.9146,186.07,368.64
481,n481,junction,21.4369,178.54,323.91
482,n482,junction,24.3157,373.67,640.4
483,n483,junction,24.5439,331.29,598.72
484,n484,junction,22.6375,261.18,404.8
485,n485,junction,21.7743,256.04,356.27
486,n486,junction,19.458,173.17,193.52
487,n487,junction,19.9531,205.07,247.71
488,n488,junction,22.7713,316.84,446.11
489,n489,junction,22.0441,319.16,394.2
490,n490,junction,21.317,321.48,342.28
491,n491,junction,23.0928,420.9,596.8
492,n492,junction,22.916,381.77,505.71
493,n493,junction,22.2249,378.74,456.38
494,n494,junction,23.2411,469.84,617.0
495,n495,junction,22.9645,490.66,626.35
496,n496,junction,25.3653,545.05,721.01
497,n497,junction,23.7693,551.34,665.34
498,n498,junction,26.4312,599.28,785.86
499,n499,junction,19.6041,258.37,211.12
500,n500,junction,22.0404,439.17,506.92
501,n501,junction,21.4607,462.11,467.35
502,n502,junction,20.881,487.75,428.51
503,n503,junction,19.2577,232.34,151.5
504,n504,junction,20.9964,473.3,512.33
505,n505,junction,19.4982,504.95,464.12
506,n506,junction,20.955,417.64,392.3
507,n507,junction,20.9532,377.5,356.97
508,n508,junction,20.3725,379.27,306.9
509,n509,junction,19.7919,381.04,256.83
510,n510,junction,21.1001,505.99,526.82
511,n511,junction,19.55,537.93,483.28
512,n512,junction,20.1304,326.11,243.7
513,n513,junction,19.6708,333.63,191.29
514,n514,junction,19.291,245.75,90.53
515,n515,junction,19.4151,288.34,104.03
516,n516,junction,19.5392,330.92,117.53
517,n517,junction,20.7313,545.09,546.98
518,n518,junction,19.3656,574.52,504.9
519,n519,junction,26.6257,713.91,799.8
520,n520,junction,24.9757,668.7,746.62
521,n521,junction,24.0505,677.62,698.18
522,n522,junction,21.5056,579.38,571.04
523,n523,junction,20.0309,427.62,285.22
524,n524,junction,20.3387,469.08,358.75
525,n525,junction,21.4862,650.0,559.01
526,n526,junction,19.4866,422.52,148.38
527,n527,junction,19.31,471.54,165.75
528,n528,junction,25.7956,771.97,757.28
529,n529,junction,24.2409,775.93,710.0
530,n530,junction,19.3787,506.12,233.27
531,n531,junction,19.7982,524.06,305.92
532,n532,junction,20.9125,669.76,508.72
533,n533,junction,20.4687,658.77,452.72
534,n534,junction,25.5403,831.22,757.96
535,n535,junction,24.1334,831.65,704.97
536,n536,junction,22.7266,829.95,654.44
537,n537,junction,22.2569,739.65,621.52
538,n538,junction,19.0738,562.29,383.77
539,n539,junction,20.698,708.69,489.54
540,n540,junction,18.9223,593.86,406.66
541,n541,junction,19.1791,628.02,430.93
542,n542,junction,24.7933,874.98,729.11
543,n543,junction,23.2015,872.11,676.01
544,n544,junction,20.1273,716.34,393.05
545,n545,junction,19.7594,569.39,234.87
546,n546,junction,19.7716,590.31,265.14
547,n547,junction,19.7837,587.32,311.51
548,n548,junction,19.7959,641.12,327.38
549,n549,junction,19.5515,625.26,208.53
550,n550,junction,19.3558,679.49,220.52
551,n551,junction,25.5173,915.36,714.88
552,n552,junction,24.0293,918.04,671.32
553,n553,junction,19.9928,766.72,416.35
554,n554,junction,19.7778,776.63,362.23
555,n555,junction,19.5629,786.54,308.12
556,n556,junction,20.8791,857.92,564.2
557,n557,junction,25.1034,938.32,690.38
558,n558,junction,20.1175,807.76,447.08
559,n559,junction,19.9605,814.69,401.55
560,n560,junction,19.8035,821.61,356.01
561,n561,junction,19.6465,828.53,310.47
562,n562,junction,19.4841,726.6,286.7
563,n563,junction,20.0358,866.55,472.69
564,n564,junction,19.7966,874.56,423.8
565,n565,junction,19.5573,882.56,374.91
566,n566,junction,19.3181,890.57,326.03
567,n567,junction,25.3129,996.72,686.36
568,n568,junction,23.6078,999.93,637.95
569,n569,junction,20.2607,902.12,487.6
570,n570,junction,19.9147,910.75,437.12
571,n571,junction,19.5688,919.39,386.63
572,n572,junction,19.2228,928.03,336.15
573,n573,junction,20.5842,934.34,501.67
574,n574,junction,20.1088,939.77,448.58
575,n575,junction,19.6334,945.21,395.48
576,n576,junction,19.158,950.64,342.39
577,n577,junction,25.7043,1054.81,679.14
578,n578,junction,27.4739,1099.42,725.23
579,n579,junction,26.1646,1104.15,688.18
580,n580,junction,20.7618,1089.4,537.54
581,n581,junction,18.2994,1016.04,401.12
582,n582,junction,17.564,1020.63,351.38
583,n583,junction,26.3222,1250.78,703.35
584,n584,junction,25.1646,1302.89,698.44
585,n585,junction,24.0069,1348.76,700.57
586,n586,junction,24.9275,1200.6,665.63
587,n587,junction,22.375,1196.61,623.33
588,n588,junction,20.983,1137.02,532.09
589,n589,junction,18.7,1109.85,431.01
590,n590,junction,17.64,1111.86,374.23
591,n591,junction,16.7042,1069.56,309.55
592,n592,junction,19.1676,1191.15,530.85
593,n593,junction,18.5126,1189.67,480.69
594,n594,junction,17.8575,1188.2,430.51
595,n595,junction,17.2025,1186.72,380.35
596,n596,junction,19.4271,1244.42,578.71
597,n597,junction,19.0316,1296.22,576.4
598,n598,junction,18.6362,1348.01,574.08
599,n599,junction,22.6452,1446.77,705.8
600,n600,junction,22.4412,1491.26,699.57
601,n601,junction,22.2372,1534.31,677.0
602,n602,junction,21.313,1397.24,657.92
603,n603,junction,19.7769,1398.52,614.85
604,n604,junction,16.5252,1229.78,334.88
605,n605,junction,16.5029,1274.33,339.58
606,n606,junction,16.4806,1318.87,344.28
607,n607,junction,16.4583,1363.41,348.97
608,n608,junction,16.7894,1221.67,351.59
609,n609,junction,17.0313,1240.85,404.62
610,n610,junction,17.2732,1258.66,457.29
611,n611,junction,17.515,1282.94,499.35
612,n612,junction,17.7569,1329.98,513.41
613,n613,junction,17.9988,1369.15,537.26
614,n614,junction,18.6734,1453.18,576.91
615,n615,junction,17.7895,1400.09,519.86
616,n616,junction,17.3383,1398.72,459.98
617,n617,junction,16.8872,1398.51,412.03
618,n618,junction,20.5696,1535.19,610.72
619,n619,junction,17.6656,1509.11,507.78
620,n620,junction,17.3876,1509.28,461.48
621,n621,junction,17.1096,1509.45,415.17
622,n622,junction,16.6338,1458.79,361.27
623,n623,junction,7.0127,1674.79,646.09
624,n624,junction,2.4028,1597.52,514.45
625,n625,junction,5.003,1586.15,589.44
626,n626,junction,4.6304,1706.96,571.61
627,n627,junction,30.1764,1604.61,905.72
628,n628,junction,28.8837,1507.73,900.61
629,n629,junction,28.1669,1452.84,904.14
630,n630,junction,28.2551,1600.17,843.19
631,n631,junction,28.3259,1540.37,811.06
632,n632,junction,30.3596,1696.13,920.24
633,n633,junction,29.9669,1745.66,926.11
634,n634,junction,29.5743,1795.19,931.98
635,n635,junction,29.1816,1844.71,937.86
636,n636,junction,28.7889,1894.24,943.73
637,n637,junction,26.9784,1639.5,801.7
638,n638,junction,25.8984,1633.64,755.86
639,n639,junction,24.8183,1653.87,715.57
640,n640,junction,23.7382,1701.44,686.96
641,n641,junction,22.6582,1752.66,674.56
642,n642,junction,27.9316,1742.99,840.56
643,n643,junction,27.3003,1795.73,838.42
644,n644,junction,26.669,1848.45,836.28
645,n645,junction,28.3274,1693.12,888.63
646,n646,junction,28.0918,1742.2,892.35
647,n647,junction,27.8563,1796.56,895.3
648,n648,junction,27.6207,1848.07,895.32
649,n649,junction,26.2097,1743.54,779.95
650,n650,junction,25.508,1795.1,777.63
651,n651,junction,24.8064,1846.64,775.31
652,n652,junction,26.2057,1694.43,740.22
653,n653,junction,24.6559,1803.15,728.38
654,n654,junction,23.8118,1849.2,723.06
655,n655,junction,24.6738,1755.94,692.12
656,n656,junction,23.8476,1798.11,691.81
657,n657,junction,23.0215,1849.13,690.97
658,n658,junction,28.0958,1954.28,894.64
659,n659,junction,28.7008,1996.25,948.37
660,n660,junction,29.0054,2048.73,947.13
661,n661,junction,27.781,2008.51,838.17
662,n662,junction,26.7555,2010.38,787.87
663,n663,junction,25.7299,2011.09,725.66
664,n664,junction,27.6828,2048.98,844.01
665,n665,junction,26.7047,2050.98,793.42
666,n666,junction,25.7265,2053.0,742.84
667,n667,junction,2.061,1796.76,388.13
668,n668,junction,30.0982,2149.97,952.42
669,n669,junction,30.8863,2200.94,951.41
670,n670,junction,31.6745,2247.08,957.97
671,n671,junction,32.4627,2293.71,965.39
672,n672,junction,33.2508,2343.68,976.6
673,n673,junction,20.4117,1947.14,578.6
674,n674,junction,19.523,1941.47,534.52
675,n675,junction,18.6344,1935.8,490.43
676,n676,junction,22.8211,1990.57,655.35
677,n677,junction,20.783,2031.66,600.44
678,n678,junction,28.3769,2220.36,891.08
679,n679,junction,27.1045,2164.96,839.55
680,n680,junction,25.887,2166.95,788.76
681,n681,junction,17.846,1975.76,397.91
682,n682,junction,18.9914,2026.0,400.45
683,n683,junction,22.4444,2101.51,626.53
684,n684,junction,25.358,2218.47,734.57
685,n685,junction,26.0464,2267.98,731.19
686,n686,junction,26.7349,2317.5,727.79
687,n687,junction,20.3948,2097.23,525.5
688,n688,junction,20.9906,2148.93,543.97
689,n689,junction,26.2324,2249.12,671.84
690,n690,junction,26.2995,2298.14,668.85
691,n691,junction,20.4792,2084.82,442.56
692,n692,junction,34.181,2441.95,996.02
693,n693,junction,34.323,2490.13,1007.01
694,n694,junction,34.465,2538.32,1018.0
695,n695,junction,34.6069,2586.51,1028.99
696,n696,junction,34.7489,2634.69,1039.98
697,n697,junction,20.2449,2118.1,403.1
698,n698,junction,20.3531,2159.96,403.23
699,n699,junction,24.5476,2246.41,600.15
700,n700,junction,24.5862,2294.22,596.98
701,n701,junction,32.9247,2452.31,948.07
702,n702,junction,32.9845,2495.43,957.88
703,n703,junction,22.9922,2242.12,535.04
704,n704,junction,23.5364,2288.94,530.9
705,n705,junction,24.0805,2335.04,529.47
706,n706,junction,21.6881,2231.84,492.67
707,n707,junction,21.1078,2199.37,455.13
708,n708,junction,31.0475,2487.09,884.88
709,n709,junction,30.3159,2481.92,831.1
710,n710,junction,30.1369,2534.72,829.27
711,n711,junction,29.9578,2587.5,827.44
712,n712,junction,29.7788,2640.3,825.61
713,n713,junction,20.6779,2248.82,402.02
714,n714,junction,20.8947,2295.81,400.66
715,n715,junction,21.1114,2342.81,399.31
716,n716,junction,21.3281,2389.8,397.95
717,n717,junction,21.5449,2436.8,396.6
718,n718,junction,28.921,2473.87,784.38
719,n719,junction,28.8032,2522.0,782.19
720,n720,junction,28.6854,2570.13,779.99
721,n721,junction,28.5676,2618.27,777.79
722,n722,junction,28.4498,2666.4,775.59
723,n723,junction,28.332,2714.53,773.4
724,n724,junction,33.0223,2588.98,979.19
725,n725,junction,33.0001,2646.7,993.94
726,n726,junction,27.3736,2459.66,718.99
727,n727,junction,27.3008,2510.41,716.11
728,n728,junction,27.2281,2561.15,713.22
729,n729,junction,27.1553,2611.89,710.35
730,n730,junction,27.0826,2662.64,707.46
731,n731,junction,27.0098,2713.39,704.58
732,n732,junction,26.6199,2449.91,666.37
733,n733,junction,25.5195,2409.48,622.7
734,n734,junction,24.5197,2405.53,564.31
735,n735,junction,31.0251,2594.19,889.35
736,n736,junction,31.2227,2641.08,894.72
737,n737,junction,32.5873,2625.09,931.94
738,n738,junction,33.5907,2706.11,999.69
739,n739,junction,32.2906,2727.17,950.91
740,n740,junction,30.9904,2740.36,904.38
741,n741,junction,26.6121,2534.19,661.42
742,n742,junction,26.5037,2581.0,658.66
743,n743,junction,26.3954,2627.82,655.9
744,n744,junction,26.287,2674.62,653.14
745,n745,junction,26.1786,2721.42,650.38
746,n746,junction,33.9145,2753.41,1018.17
747,n747,junction,33.0513,2771.3,975.8
748,n748,junction,32.1881,2789.58,940.06
749,n749,junction,31.3249,2802.18,898.45
750,n750,junction,22.8362,2412.37,471.08
751,n751,junction,25.4005,2531.97,598.27
752,n752,junction,25.3141,2580.23,594.98
753,n753,junction,25.2277,2628.5,591.7
754,n754,junction,25.1414,2676.76,588.4
755,n755,junction,25.055,2725.02,585.11
756,n756,junction,23.6439,2525.67,543.31
757,n757,junction,23.6039,2570.71,540.48
758,n758,junction,30.5101,2690.54,861.93
759,n759,junction,22.9823,2518.25,496.5
760,n760,junction,22.1832,2516.01,442.21
761,n761,junction,21.8293,2522.09,396.82
762,n762,junction,23.1804,2612.76,495.03
763,n763,junction,23.8108,2670.96,532.39
764,n764,junction,24.0578,2708.51,543.91
765,n765,junction,29.5921,2814.63,805.61
766,n766,junction,28.7224,2818.1,754.79
767,n767,junction,27.8528,2821.57,703.97
768,n768,junction,26.9832,2825.03,653.13
769,n769,junction,26.1136,2828.5,602.31
770,n770,junction,25.2439,2831.97,551.49
771,n771,junction,21.9296,2614.73,390.2
772,n772,junction,21.9622,2669.1,381.98
773,n773,junction,21.9948,2723.45,373.77
774,n774,junction,23.65,2828.16,456.05
775,n775,junction,22.4765,2808.79,364.69
776,n776,junction,28.775,1356.19,927.44
777,n777,junction,25.5,1561.01,740.81
778,n778,junction,27.92,1487.17,801.53
779,n779,junction,27.64,1452.46,826.63
780,n780,junction,26.4,1487.84,761.07
781,n781,junction,24.6,1440.88,763.0
782,n782,junction,25.08,1404.56,807.26
783,1,junction,0.0,573.636,1144.003
784,R1,reservoir,0,2760.32,1079.74
785,R2,reservoir,0,444.86,806.31
786,T1,tank,98.68,571.307,1139.126
